day,failed,total,failure_rate,failure_anomaly
2026-02-21,11.0,351,0.03133903133903134,False
2026-02-17,8.0,287,0.027874564459930314,False
2026-03-04,5.0,338,0.014792899408284023,False
2026-03-03,12.0,334,0.03592814371257485,False
2026-02-09,14.0,328,0.042682926829268296,False
2026-02-11,11.0,326,0.03374233128834356,False
2026-02-22,11.0,335,0.03283582089552239,False
2026-02-28,18.0,378,0.047619047619047616,False
2026-02-18,133.0,327,0.40672782874617736,True
2026-02-27,7.0,300,0.023333333333333334,False
2026-02-10,10.0,354,0.02824858757062147,False
2026-02-23,7.0,321,0.021806853582554516,False
2026-02-04,7.0,200,0.035,False
2026-03-01,8.0,343,0.023323615160349854,False
2026-02-26,12.0,388,0.030927835051546393,False
2026-02-25,16.0,367,0.043596730245231606,False
2026-02-06,7.0,345,0.020289855072463767,False
2026-02-07,15.0,322,0.046583850931677016,False
2026-02-16,10.0,298,0.03355704697986577,False
2026-02-24,19.0,376,0.05053191489361702,False
2026-02-20,5.0,302,0.016556291390728478,False
2026-02-05,22.0,643,0.03421461897356143,False
2026-03-05,8.0,339,0.02359882005899705,False
2026-02-14,8.0,333,0.024024024024024024,False
2026-02-08,12.0,365,0.03287671232876712,False
2026-02-13,10.0,318,0.031446540880503145,False
2026-03-06,4.0,114,0.03508771929824561,False
2026-03-02,11.0,346,0.031791907514450865,False
2026-02-19,9.0,298,0.030201342281879196,False
2026-02-15,7.0,327,0.021406727828746176,False
2026-02-12,11.0,320,0.034375,False
