customer_id,transaction_time,country,previous_country,minutes_since_last
C5364,2026-02-24 14:54:05,UK,USA,0
C5364,2026-02-24 14:54:07,Singapore,UK,0
C5364,2026-02-24 14:54:09,India,Singapore,0
C5364,2026-02-24 14:54:11,USA,India,0
C5364,2026-02-24 14:54:13,Germany,USA,0
C5364,2026-02-24 14:54:15,UK,Germany,0
C5364,2026-02-24 14:54:17,India,UK,0
C5364,2026-02-24 14:54:19,Germany,India,0
C5364,2026-02-24 14:54:23,USA,Germany,0
C5364,2026-02-24 14:54:25,India,USA,0
C5364,2026-02-24 14:54:27,Germany,India,0
C5364,2026-02-24 14:54:29,Singapore,Germany,0
C5364,2026-02-24 14:54:31,UK,Singapore,0
C5364,2026-02-24 14:54:33,Singapore,UK,0
C5364,2026-02-24 14:54:35,India,Singapore,0
C5364,2026-02-24 14:54:37,USA,India,0
C5364,2026-02-24 14:54:39,Canada,USA,0
C5364,2026-02-24 14:54:41,India,Canada,0
C7909,2026-02-09 03:26:09,Germany,India,2
C7909,2026-02-09 03:28:09,UK,Germany,2
