transaction_id,payment_type,amount,country,transaction_time,amount_anomaly
TXN000229,Card,20149.11,Singapore,2026-02-09 05:30:32,True
TXN001136,Wire,183250.5,Singapore,2026-02-25 17:21:16,True
TXN001261,ACH,16381.67,Canada,2026-02-22 02:55:53,True
TXN001383,Card,164975.61,Germany,2026-02-26 09:07:58,True
TXN001502,Wire,165111.53,UK,2026-03-04 11:14:08,True
TXN001861,Card,135641.25,UK,2026-03-02 08:44:24,True
TXN003496,Card,14940.58,Canada,2026-03-06 01:13:21,True
TXN004097,ACH,19141.94,Singapore,2026-02-14 06:33:52,True
TXN004593,ACH,19574.63,Canada,2026-02-28 05:59:32,True
TXN005006,Card,129241.44,India,2026-02-14 05:06:33,True
TXN005953,Card,90018.11,USA,2026-02-16 02:36:55,True
TXN006211,Card,65238.53,USA,2026-03-04 13:16:46,True
TXN008600,Card,18551.72,Canada,2026-02-12 10:23:43,True
TXN008607,Card,18298.53,Singapore,2026-02-19 06:18:25,True
TXN009418,Card,77759.17,India,2026-02-16 11:37:59,True
TXN009449,ACH,15074.37,India,2026-03-06 02:42:40,True
TXN009852,Wire,51410.9,USA,2026-02-28 02:21:46,True
TXN009953,Card,94700.83,Germany,2026-03-03 15:03:25,True
