transaction_id,customer_id,payment_type,amount,currency,transaction_time,processing_time_seconds,status,failure_reason,country
TXN000001,C1682,ACH,1707.53,USD,2026-02-21 18:18:43.879030,8,Success,,UK
TXN000002,C8218,ACH,2500.37,USD,2026-02-17 19:11:38.354361,5,Success,,India
TXN000003,C1709,Card,970.22,USD,2026-03-04 15:57:48.634747,4,Success,,Germany
TXN000004,C1263,Card,1987.22,USD,2026-02-21 13:33:00.268112,2,Success,,Canada
TXN000005,C2383,Card,438.21,USD,2026-03-03 18:23:57.466739,10,Failed,Network Timeout,Germany
TXN000006,C4605,Card,2133.49,USD,2026-02-09 20:33:57.204126,2,Success,,UK
TXN000007,C9384,Card,2765.87,USD,2026-02-11 06:54:49.575269,5,Success,,Germany
TXN000008,C6686,Card,870.47,USD,2026-02-22 17:15:10.162300,5,Success,,UK
TXN000009,C1912,Card,1894.42,USD,2026-02-09 21:10:51.745715,1,Success,,Canada
TXN000010,C4958,Wire,2978.81,USD,2026-02-28 15:15:23.075170,5,Success,,Singapore
TXN000011,C8270,ACH,598.25,USD,2026-02-18 17:41:21.604245,7,Success,,Singapore
TXN000012,C4742,Card,627.39,USD,2026-02-27 07:31:55.015274,4,Success,,Canada
TXN000013,C9021,Card,600.22,USD,2026-02-10 01:57:10.350269,2,Success,,Germany
TXN000014,C4542,Card,6599.68,USD,2026-02-23 13:33:52.360593,6,Success,,Canada
TXN000015,C1712,Wire,477.49,USD,2026-02-04 17:15:02.115164,6,Success,,Singapore
TXN000016,C7297,Card,3100.89,USD,2026-03-01 20:34:08.577832,4,Success,,Canada
TXN000017,C1242,Card,737.62,USD,2026-02-26 00:01:05.746785,7,Success,,USA
TXN000018,C5605,Card,107.45,USD,2026-03-01 23:26:21.082790,6,Success,,USA
TXN000019,C7384,Card,940.54,USD,2026-02-25 02:43:16.927428,7,Success,,Canada
TXN000020,C4712,ACH,693.77,USD,2026-02-06 15:22:21.109971,3,Success,,UK
TXN000021,C6219,Card,1440.86,USD,2026-02-04 17:17:47.811293,7,Success,,Singapore
TXN000022,C7563,ACH,996.02,USD,2026-02-07 18:13:23.234166,6,Success,,Singapore
TXN000023,C2065,ACH,787.57,USD,2026-02-16 22:54:06.437198,2,Success,,UK
TXN000024,C2045,Card,838.76,USD,2026-02-21 04:15:48.643263,4,Success,,Germany
TXN000025,C2627,Card,2698.65,USD,2026-02-26 22:59:10.934903,6,Success,,Canada
TXN000026,C9743,Card,112.82,USD,2026-02-16 15:45:17.124514,3,Success,,UK
TXN000027,C4632,Card,447.32,USD,2026-03-01 18:17:15.561443,2,Success,,UK
TXN000028,C8696,Card,15.53,USD,2026-02-09 16:21:32.344811,7,Success,,Singapore
TXN000029,C1700,Card,32.74,USD,2026-02-23 19:44:36.416334,3,Success,,India
TXN000030,C4280,Wire,1193.91,USD,2026-03-01 17:54:44.450749,5,Success,,Germany
TXN000031,C1995,Card,415.07,USD,2026-02-24 09:15:15.536600,5,Success,,UK
TXN000032,C8425,Card,4982.93,USD,2026-02-07 20:51:46.472422,5,Success,,USA
TXN000033,C8771,Card,293.01,USD,2026-02-11 20:38:44.564848,5,Success,,India
TXN000034,C4271,Card,4187.5,USD,2026-02-20 13:10:30.990282,4,Success,,Singapore
TXN000035,C3820,Card,848.09,USD,2026-03-04 11:02:18.629941,6,Success,,UK
TXN000036,C5295,Card,2154.27,USD,2026-03-01 23:30:30.465657,4,Success,,USA
TXN000037,C5051,ACH,4250.63,USD,2026-02-18 07:36:58.807040,4,Success,,India
TXN000038,C9768,Card,1803.5,USD,2026-02-05 21:26:57.534080,5,Success,,UK
TXN000039,C5035,Card,1566.18,USD,2026-03-05 17:58:26.249848,6,Success,,Singapore
TXN000040,C4544,Wire,558.47,USD,2026-02-14 23:59:26.824746,7,Success,,Canada
TXN000041,C4902,Card,8665.4,USD,2026-02-08 03:43:42.874228,7,Success,,Germany
TXN000042,C3248,Card,1532.64,USD,2026-02-23 17:42:46.473345,9,Success,,Singapore
TXN000043,C6166,Wire,466.56,USD,2026-02-28 04:56:35.003577,7,Success,,USA
TXN000044,C5013,Wire,2045.97,USD,2026-02-25 10:46:07.992934,4,Success,,Germany
TXN000045,C2244,Card,3253.11,USD,2026-02-13 23:55:18.423882,8,Success,,Germany
TXN000046,C9922,Card,438.16,USD,2026-02-20 03:33:03.926809,4,Success,,Singapore
TXN000047,C3216,Card,70.19,USD,2026-02-28 03:49:01.413435,8,Success,,USA
TXN000048,C5795,ACH,1923.17,USD,2026-02-20 12:44:17.132039,9,Success,,India
TXN000049,C7207,ACH,2699.84,USD,2026-02-24 07:23:23.978611,4,Success,,USA
TXN000050,C7864,ACH,2747.02,USD,2026-02-26 16:34:06.643023,5,Failed,Insufficient Funds,UK
TXN000051,C7112,Card,1443.4,USD,2026-03-06 01:35:41.487438,5,Success,,Canada
TXN000052,C1195,Card,1337.52,USD,2026-02-23 04:32:22.483365,6,Success,,UK
TXN000053,C6446,Card,77.92,USD,2026-02-08 18:35:40.224376,8,Success,,Singapore
TXN000054,C5890,Card,397.97,USD,2026-02-08 07:47:10.815231,2,Success,,USA
TXN000055,C9291,Card,812.9,USD,2026-02-20 05:41:57.466513,3,Success,,Singapore
TXN000056,C8401,Card,2341.73,USD,2026-02-21 14:30:55.998555,4,Success,,Germany
TXN000057,C8245,Card,5856.79,USD,2026-03-02 22:55:16.350061,2,Success,,Canada
TXN000058,C9021,Card,3425.79,USD,2026-02-19 14:47:27.094049,7,Success,,Germany
TXN000059,C4251,Card,2492.92,USD,2026-02-20 18:30:28.194574,6,Success,,Canada
TXN000060,C5917,Card,1403.63,USD,2026-02-21 08:32:04.595465,6,Success,,USA
TXN000061,C1562,Card,1669.51,USD,2026-02-15 12:51:16.917702,6,Failed,Network Timeout,USA
TXN000062,C4416,Card,976.67,USD,2026-02-27 18:32:09.899431,5,Success,,India
TXN000063,C5157,Wire,1364.38,USD,2026-02-21 03:54:11.453442,4,Success,,UK
TXN000064,C5628,Card,1469.07,USD,2026-02-23 14:19:56.419950,2,Success,,UK
TXN000065,C8999,Card,1746.73,USD,2026-02-10 19:39:14.580394,5,Failed,Network Timeout,Canada
TXN000066,C6099,Wire,596.44,USD,2026-02-20 05:50:03.896003,4,Success,,UK
TXN000067,C9797,Card,153.33,USD,2026-02-10 10:00:50.935532,6,Success,,India
TXN000068,C6180,Wire,1433.2,USD,2026-02-20 23:51:26.704392,4,Success,,India
TXN000069,C6506,Card,478.8,USD,2026-03-05 02:06:47.958965,3,Success,,UK
TXN000070,C3389,Card,1745.4,USD,2026-03-03 20:24:32.281741,6,Success,,Germany
TXN000071,C1238,Card,4583.12,USD,2026-02-17 07:54:58.525366,7,Success,,Singapore
TXN000072,C1488,ACH,7467.9,USD,2026-02-08 00:56:10.958879,7,Success,,Singapore
TXN000073,C4789,ACH,716.01,USD,2026-02-16 11:05:41.531346,7,Success,,UK
TXN000074,C1264,ACH,5159.06,USD,2026-02-26 02:55:32.112242,6,Success,,Canada
TXN000075,C9685,Card,2915.39,USD,2026-02-12 18:04:20.369447,6,Success,,Canada
TXN000076,C9353,Card,1877.39,USD,2026-02-21 23:53:32.005694,5,Success,,USA
TXN000077,C7180,ACH,2488.47,USD,2026-02-24 08:14:17.504477,4,Success,,Canada
TXN000078,C6622,Wire,156.87,USD,2026-02-20 00:18:05.380917,5,Success,,Singapore
TXN000079,C6838,ACH,1464.41,USD,2026-02-21 02:32:26.589832,6,Success,,UK
TXN000080,C8912,ACH,489.35,USD,2026-02-08 01:21:43.702667,3,Success,,Canada
TXN000081,C2645,ACH,7075.1,USD,2026-02-10 03:56:24.358666,3,Success,,Germany
TXN000082,C7674,Wire,2430.62,USD,2026-02-09 20:11:40.399959,5,Success,,Germany
TXN000083,C3184,Card,1578.21,USD,2026-02-12 11:46:49.915785,5,Failed,Fraud Suspected,Germany
TXN000084,C5100,Card,2960.39,USD,2026-02-10 14:52:46.094507,9,Success,,UK
TXN000085,C3795,Card,3331.46,USD,2026-02-06 10:20:33.014725,3,Success,,Canada
TXN000086,C2858,Card,2462.64,USD,2026-02-26 11:05:25.956468,5,Success,,Germany
TXN000087,C2486,ACH,1368.19,USD,2026-02-08 01:39:43.395082,5,Success,,USA
TXN000088,C5257,ACH,1164.47,USD,2026-03-01 04:25:29.766899,4,Success,,India
TXN000089,C5457,Card,490.62,USD,2026-02-17 23:17:32.093475,7,Success,,USA
TXN000090,C3109,Card,2604.44,USD,2026-02-27 18:57:16.906299,4,Success,,USA
TXN000091,C4881,ACH,1390.43,USD,2026-02-23 23:24:34.967613,7,Success,,USA
TXN000092,C7534,Card,1182.54,USD,2026-03-03 13:55:46.643968,7,Success,,UK
TXN000093,C9645,Card,1502.45,USD,2026-02-15 13:53:43.077313,5,Success,,UK
TXN000094,C5810,Card,559.69,USD,2026-03-02 23:53:22.587696,5,Success,,Canada
TXN000095,C8316,ACH,2861.88,USD,2026-02-06 00:10:38.171976,4,Success,,Canada
TXN000096,C2176,ACH,1128.26,USD,2026-02-18 22:45:01.922887,7,Success,,UK
TXN000097,C1835,Card,1610.09,USD,2026-02-12 03:42:00.471463,3,Success,,Singapore
TXN000098,C3784,Card,1220.76,USD,2026-03-06 01:15:30.303818,3,Success,,Singapore
TXN000099,C6296,Card,1481.54,USD,2026-02-15 04:02:47.111348,7,Success,,Germany
TXN000100,C1976,Card,6983.33,USD,2026-02-17 08:20:57.455549,6,Success,,India
